출전시간,평점,득점,도움,슈팅,유효슈팅,블락된 슈팅,벗어난 슈팅,PA내슈팅,PA외슈팅,오프사이드,프리킥,코너킥,스로인,드리블 성공,드리블 성공률(%),Ishome,경합(지상)성공,경합(지상)성공률(%),경합(공중)성공,경합(공중)성공률(%),태클성공,태클성공률(%),클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장,패스성공,패스성공률(%),키패스,공격진영패스성공,공격진영패스성공률(%),중앙지역패스성공,중앙지역패스성공률(%),수비진영패스성공,수비진영패스성공률(%),롱패스성공,롱패스성공률(%),중거리패스성공,중거리패스성공률(%),숏패스성공,숏패스성공률(%),전진패스성공,전진패스성공률(%),횡패스성공,횡패스성공률(%),백패스성공,백패스성공률(%),크로스성공,크로스성공률(%),탈압박,포지션_DF,포지션_FW,포지션_GK,포지션_MF,isWin,번호,선수
96,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2,50.0,5,83.3,1,50.0,8,2,2,0,3,0,1,0,0,0,58,92.0,0,0,0.0,0,0,20,83.3,14,93.3,29,93.6,15,88.2,10,66.7,44,100.0,4,100.0,0,0.0,0,1,0,0,0,1,5,임종은
96,7.2,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,1,1,50.0,2,50.0,2,40.0,2,4,1,5,4,0,1,1,0,0,68,97.0,1,23,100.0,0,0,20,90.9,4,100.0,21,100.0,43,95.6,8,80.0,40,100.0,20,100.0,0,0.0,0,1,0,0,0,1,66,설영우
79,6.6,0,0,1,1,0,0,0,1,1,0,0,0,0,0.0,0,1,100.0,0,0.0,1,33.3,1,1,0,2,1,0,0,0,0,0,11,92.0,0,1,100.0,0,0,3,75.0,2,100.0,2,66.7,7,100.0,6,100.0,4,80.0,1,100.0,0,0.0,0,1,0,0,0,0,7,김진혁
99,7.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,5,71.4,0,0.0,11,4,0,5,6,1,0,0,0,0,56,88.0,0,3,75.0,0,0,20,90.9,5,55.6,24,88.9,27,96.4,18,72.0,27,96.4,11,100.0,0,0.0,0,1,0,0,0,1,13,정운
99,6.4,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,1,1,50.0,3,75.0,0,0.0,6,6,1,0,0,0,2,0,0,0,63,91.0,0,1,100.0,0,0,31,91.2,3,60.0,35,94.6,25,92.6,31,83.8,29,100.0,3,100.0,0,0.0,0,1,0,0,0,0,20,박찬용
94,7.2,0,0,1,0,0,1,1,0,0,3,0,0,0,0.0,0,0,0.0,4,66.7,1,20.0,4,3,3,4,1,0,1,1,0,0,72,89.0,3,0,0.0,0,0,28,93.3,11,64.7,43,95.6,18,94.7,30,76.9,34,100.0,8,100.0,1,50.0,0,1,0,0,0,1,44,김기희
94,7.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,1,100.0,1,100.0,0,0.0,3,6,0,3,1,0,1,1,0,0,87,94.0,0,0,0.0,0,0,30,96.8,16,80.0,38,95.0,33,100.0,45,88.2,34,100.0,8,100.0,0,0.0,0,1,0,0,0,1,19,김영권
94,7.2,0,0,0,0,0,0,0,0,0,0,0,14,0,0.0,0,1,50.0,0,0.0,2,66.7,4,1,3,6,1,0,0,2,0,0,90,90.0,0,29,93.6,0,0,8,66.7,6,66.7,23,88.5,61,93.8,19,65.5,29,100.0,42,100.0,0,0.0,1,1,0,0,0,1,66,설영우
94,6.6,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,1,0,0.0,0,0.0,0,0.0,2,1,0,3,0,0,1,2,0,0,38,79.0,1,10,83.3,0,0,14,77.8,2,50.0,9,75.0,27,84.4,11,55.0,13,100.0,14,93.3,0,0.0,0,1,0,0,0,0,23,윤종규
46,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,1,100.0,0,0.0,3,3,0,3,1,0,0,0,0,0,45,98.0,0,0,0.0,0,0,22,100.0,2,100.0,19,100.0,24,96.0,21,100.0,18,94.7,6,100.0,0,0.0,1,1,0,0,0,0,5,오스마르
95,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,66.7,4,57.1,2,66.7,20,5,4,0,8,0,1,1,1,0,45,92.0,0,0,0.0,0,0,15,93.8,4,66.7,28,96.6,13,92.9,19,86.4,19,95.0,7,100.0,0,0.0,0,1,0,0,0,1,26,홍정호
95,7.0,0,0,3,1,0,2,1,2,0,2,0,9,1,100.0,1,3,100.0,1,33.3,1,33.3,2,6,2,11,5,0,0,2,0,0,53,77.0,0,10,83.3,0,0,11,78.6,4,44.4,20,95.2,29,74.4,22,62.9,14,87.5,17,94.4,0,0.0,1,1,0,0,0,1,23,김진수
95,6.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,2,100.0,4,80.0,1,100.0,6,6,1,4,2,0,0,0,0,0,43,90.0,0,0,0.0,0,0,22,88.0,2,33.3,22,100.0,19,95.0,18,78.3,19,100.0,6,100.0,0,0.0,0,1,0,0,0,1,15,구자룡
47,6.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,1,100.0,1,100.0,0,0.0,3,1,1,7,1,0,0,1,0,0,27,84.0,0,1,50.0,0,0,5,71.4,1,100.0,13,100.0,13,72.2,9,75.0,15,88.2,3,100.0,0,0.0,0,1,0,0,0,0,14,김건웅
95,6.6,0,0,0,0,0,0,0,0,0,2,0,2,0,0.0,0,4,66.7,1,50.0,3,60.0,10,10,4,6,2,1,1,2,1,0,41,75.0,0,0,0.0,0,0,20,74.1,4,40.0,15,93.8,22,75.9,22,61.1,15,100.0,4,100.0,0,0.0,0,1,0,0,0,0,4,곽윤호
95,7.4,1,0,3,1,1,1,3,0,0,1,0,1,0,0.0,1,3,100.0,2,66.7,0,0.0,4,1,4,5,2,0,1,0,0,0,44,86.0,0,2,66.7,0,0,21,87.5,12,80.0,25,89.3,7,87.5,3,50.0,38,90.5,3,100.0,0,0.0,0,1,0,0,0,1,3,권완규
95,6.8,0,0,1,0,0,1,0,1,0,0,0,0,0,0.0,0,0,0.0,3,75.0,0,0.0,9,4,6,3,2,0,3,0,1,0,25,76.0,0,1,33.3,0,0,12,75.0,7,77.8,8,80.0,10,71.4,5,45.4,19,90.5,1,100.0,0,0.0,0,1,0,0,0,0,20,델브리지
95,7.2,0,0,1,1,0,0,1,0,0,1,0,0,0,0.0,1,1,100.0,8,88.9,2,66.7,8,3,3,2,4,0,2,1,0,0,11,100.0,0,2,100.0,0,0,3,100.0,0,0.0,4,100.0,7,100.0,4,100.0,3,100.0,4,100.0,0,0.0,0,1,0,0,0,1,4,정태욱
95,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,33.3,8,80.0,3,75.0,12,1,0,1,7,1,1,1,0,0,8,80.0,0,0,0.0,0,0,3,100.0,1,100.0,4,66.7,3,100.0,1,33.3,5,100.0,2,100.0,0,0.0,0,1,0,0,0,1,66,조진우
86,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,28.6,1,100.0,2,5,0,7,1,0,0,2,0,0,45,79.0,0,1,33.3,0,0,11,78.6,11,73.3,23,85.2,11,73.3,8,44.4,36,94.7,1,100.0,0,0.0,0,1,0,0,0,0,36,김지수
94,7.4,0,0,1,0,0,1,1,0,0,1,0,9,1,100.0,1,2,100.0,1,50.0,0,0.0,7,5,4,2,1,0,0,2,0,0,97,98.0,1,41,95.4,0,0,4,100.0,5,100.0,25,96.2,67,98.5,15,88.2,40,100.0,42,100.0,0,0.0,1,1,0,0,0,1,66,설영우
94,7.4,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1,4,80.0,7,87.5,1,50.0,10,6,5,3,4,0,0,1,0,0,78,95.0,1,3,75.0,0,0,11,91.7,6,75.0,36,97.3,36,97.3,32,91.4,43,97.7,3,100.0,1,100.0,0,1,0,0,0,1,5,임종은
94,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2,100.0,1,100.0,0,0.0,3,2,1,8,1,0,0,0,0,0,96,91.0,0,7,100.0,0,0,14,82.4,14,73.7,42,95.4,40,95.2,46,83.6,46,100.0,4,100.0,0,0.0,0,1,0,0,0,1,19,김영권
94,6.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,2,66.7,0,0.0,6,4,0,4,0,0,0,0,0,0,24,86.0,0,0,0.0,0,0,7,87.5,3,60.0,17,94.4,4,80.0,7,63.6,17,100.0,0,0.0,0,0.0,0,1,0,0,0,0,2,김영빈
94,6.2,0,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0,0,0.0,1,100.0,0,0.0,4,1,0,5,4,0,0,0,0,0,21,81.0,0,0,0.0,0,0,9,90.0,2,40.0,13,86.7,6,100.0,11,73.3,9,90.0,1,100.0,1,50.0,0,1,0,0,0,0,23,임창우
98,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,3,60.0,0,0.0,14,3,3,1,9,0,1,0,0,0,9,90.0,0,0,0.0,0,0,2,66.7,2,100.0,4,100.0,3,75.0,3,75.0,6,100.0,0,0.0,0,0.0,0,1,0,0,0,1,15,고명석
98,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,33.3,4,80.0,0,0.0,10,4,2,1,1,0,0,1,0,0,7,88.0,0,0,0.0,0,0,4,80.0,3,100.0,3,75.0,1,100.0,0,0.0,6,100.0,1,100.0,0,0.0,0,1,0,0,0,1,4,불투이스
64,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,2,40.0,0,0.0,6,4,0,2,1,0,0,1,0,0,42,89.0,0,2,100.0,0,0,6,85.7,11,91.7,18,94.7,13,81.2,9,69.2,31,96.9,2,100.0,0,0.0,0,1,0,0,0,0,23,김경재
94,7.2,0,0,0,0,0,0,0,0,0,1,0,15,1,20.0,1,5,83.3,0,0.0,2,100.0,5,4,3,3,2,0,1,2,0,0,56,95.0,0,21,91.3,0,0,8,88.9,2,100.0,21,91.3,33,97.1,22,88.0,7,100.0,27,100.0,1,50.0,0,1,0,0,0,1,3,박민규
85,7.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,1,100.0,0,0.0,5,3,0,2,2,0,0,0,0,0,42,93.0,0,0,0.0,0,0,17,94.4,2,66.7,34,97.1,6,85.7,17,85.0,22,100.0,3,100.0,0,0.0,0,1,0,0,0,1,26,김동우1
94,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1,20.0,2,33.3,0,0.0,8,4,2,2,1,0,0,1,0,0,47,87.0,0,0,0.0,0,0,24,82.8,1,14.3,24,96.0,22,100.0,16,69.6,27,100.0,4,100.0,0,0.0,0,1,0,0,0,0,20,박찬용
96,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,4,57.1,6,54.6,3,42.9,13,7,4,5,7,0,0,0,0,0,34,89.0,0,1,50.0,0,0,16,84.2,2,40.0,15,100.0,17,94.4,14,77.8,16,100.0,4,100.0,0,0.0,0,1,0,0,0,1,4,강의빈
96,7.2,0,0,2,2,0,0,1,1,0,7,0,1,0,0.0,0,1,100.0,3,42.9,1,100.0,15,2,1,1,6,0,1,0,0,0,38,95.0,0,0,0.0,0,0,15,93.8,9,81.8,22,100.0,7,100.0,21,91.3,12,100.0,5,100.0,0,0.0,0,1,0,0,0,1,92,김민혁
55,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,3,75.0,0,0.0,5,1,1,2,5,0,2,0,0,0,28,82.0,0,0,0.0,0,0,21,84.0,5,55.6,21,91.3,2,100.0,6,50.0,21,100.0,1,100.0,0,0.0,0,1,0,0,0,0,77,신재원
96,6.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,50.0,7,70.0,2,100.0,9,3,4,3,5,0,0,1,0,0,50,93.0,0,0,0.0,0,0,30,96.8,5,83.3,23,92.0,22,95.6,22,84.6,24,100.0,4,100.0,0,0.0,0,1,0,0,0,0,4,곽윤호
95,7.2,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,2,100.0,3,75.0,2,100.0,9,6,1,5,1,0,0,0,0,0,66,90.0,0,6,100.0,0,0,20,90.9,6,54.6,30,93.8,30,100.0,33,82.5,24,100.0,9,100.0,0,0.0,0,1,0,0,0,1,19,김영권
95,7.2,0,0,1,0,0,1,0,1,0,0,0,10,0,0.0,0,0,0.0,1,33.3,0,0.0,4,4,4,8,5,0,0,2,0,0,68,86.0,1,28,90.3,0,0,6,75.0,1,100.0,20,80.0,47,88.7,28,73.7,19,100.0,21,95.4,1,25.0,1,1,0,0,0,1,66,설영우
95,6.6,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,33.3,2,50.0,0,0.0,7,6,1,3,5,0,0,0,0,0,22,69.0,0,2,100.0,0,0,5,45.4,2,40.0,9,81.8,11,68.8,9,50.0,6,85.7,7,100.0,0,0.0,0,1,0,0,0,0,7,윤석영
95,6.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,4,57.1,1,33.3,1,50.0,9,4,5,4,1,2,0,0,0,0,20,83.0,0,0,0.0,0,0,10,83.3,1,50.0,13,81.2,6,100.0,5,55.6,13,100.0,2,100.0,0,0.0,0,1,0,0,0,0,2,김영빈
95,6.0,0,0,1,0,0,1,1,0,0,0,0,3,0,0.0,1,0,0.0,2,100.0,0,0.0,3,9,0,2,0,0,1,1,0,0,36,82.0,1,3,100.0,0,0,17,77.3,10,83.3,11,78.6,15,83.3,9,64.3,26,89.7,1,100.0,1,100.0,0,1,0,0,0,0,3,권완규
95,6.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,2,100.0,0,0.0,3,8,3,2,2,0,0,0,0,0,35,92.0,0,0,0.0,0,0,22,91.7,5,100.0,19,95.0,11,84.6,15,88.2,18,94.7,2,100.0,0,0.0,0,1,0,0,0,0,36,김지수
96,7.2,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,0,2,40.0,6,50.0,1,25.0,4,2,3,4,7,1,2,1,0,0,39,85.0,0,4,80.0,0,0,14,70.0,6,60.0,8,100.0,25,89.3,16,69.6,14,100.0,9,100.0,0,0.0,0,1,0,0,0,1,13,정운
96,6.2,0,0,0,0,0,0,0,0,0,0,0,7,0,0.0,1,3,75.0,1,100.0,1,50.0,2,3,4,3,1,0,1,0,0,0,44,81.0,0,7,100.0,0,0,19,82.6,1,25.0,10,76.9,33,89.2,13,61.9,11,84.6,20,100.0,0,0.0,0,1,0,0,0,0,23,김태환
96,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,2,28.6,0,0.0,0,0.0,5,6,2,2,3,0,1,0,0,0,57,90.0,0,0,0.0,0,0,36,90.0,6,85.7,22,81.5,29,100.0,31,83.8,19,100.0,7,100.0,0,0.0,0,1,0,0,0,0,19,김영권
95,8.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,5,83.3,8,80.0,1,50.0,9,2,6,2,6,0,1,0,0,0,74,96.0,0,1,100.0,0,0,38,97.4,4,100.0,52,98.1,18,90.0,29,90.6,44,100.0,1,100.0,0,0.0,1,1,0,0,0,1,14,박승욱
95,7.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,50.0,3,50.0,0,0.0,8,3,2,1,4,0,0,0,0,0,67,97.0,0,0,0.0,0,0,37,97.4,6,85.7,53,100.0,8,88.9,18,90.0,46,100.0,3,100.0,0,0.0,0,1,0,0,0,1,20,박찬용
95,7.0,0,0,2,0,0,2,0,2,0,2,0,9,0,0.0,1,0,0.0,4,80.0,0,0.0,6,5,0,3,2,0,0,0,0,0,57,90.0,0,10,100.0,0,0,10,76.9,2,66.7,28,100.0,27,84.4,25,80.6,14,100.0,18,100.0,0,0.0,0,1,0,0,0,1,17,신광훈
95,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1,1,3,1,1,1,0,0,0,28,80.0,0,1,100.0,0,0,15,75.0,1,14.3,13,100.0,14,93.3,6,46.2,18,100.0,4,100.0,0,0.0,0,1,0,0,0,0,4,강의빈
95,6.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,2,66.7,0,0.0,10,9,1,3,0,0,0,1,0,0,69,92.0,0,0,0.0,0,0,17,85.0,12,80.0,31,96.9,26,92.9,35,87.5,30,100.0,4,80.0,0,0.0,0,1,0,0,0,1,19,김영권
95,6.8,0,0,0,0,0,0,0,0,0,0,0,8,0,0.0,1,1,33.3,1,100.0,0,0.0,3,3,3,6,1,0,0,0,0,0,64,89.0,0,27,90.0,0,0,7,87.5,3,75.0,14,82.4,47,92.2,18,81.8,25,89.3,21,95.4,0,0.0,1,1,0,0,0,1,23,김태환
95,6.4,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,0,1,100.0,1,100.0,0,0.0,4,3,2,7,2,1,2,2,0,0,16,64.0,0,3,75.0,0,0,2,40.0,3,33.3,7,100.0,6,66.7,9,50.0,4,100.0,3,100.0,1,100.0,0,1,0,0,0,0,4,정태욱
95,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,2,66.7,1,100.0,0,0.0,6,3,2,2,2,0,0,0,0,0,11,92.0,0,0,0.0,0,0,6,100.0,2,66.7,6,100.0,3,100.0,5,83.3,5,100.0,1,100.0,0,0.0,0,1,0,0,0,0,6,홍정운
94,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,2,50.0,8,72.7,0,0.0,8,7,3,3,2,1,0,1,0,0,16,84.0,0,0,0.0,0,0,5,71.4,3,100.0,6,75.0,7,87.5,4,66.7,11,91.7,1,100.0,0,0.0,0,1,0,0,0,1,4,서민우
94,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,2,40.0,0,0.0,5,4,3,3,2,1,1,0,0,0,14,67.0,0,0,0.0,0,0,5,50.0,3,42.9,3,75.0,8,80.0,4,36.4,9,100.0,1,100.0,0,0.0,1,1,0,0,0,1,7,윤석영
46,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,1,100.0,0,0.0,1,4,0,1,0,0,1,0,0,0,36,92.0,1,1,100.0,0,0,9,90.0,1,100.0,18,94.7,17,89.5,10,90.9,24,92.3,2,100.0,0,0.0,0,1,0,0,0,0,34,최지묵
19,6.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,3,100.0,0,0.0,3,3,1,1,0,0,0,1,0,0,14,78.0,0,0,0.0,0,0,7,87.5,6,85.7,5,83.3,3,60.0,1,20.0,13,100.0,0,0.0,0,0.0,0,1,0,0,0,0,36,김지수
95,7.2,0,0,0,0,0,0,0,0,0,3,0,9,0,0.0,0,3,100.0,0,0.0,1,50.0,1,4,3,3,1,0,0,1,0,0,70,86.0,0,23,92.0,0,0,11,78.6,3,37.5,20,83.3,47,95.9,18,64.3,28,96.6,24,100.0,0,0.0,0,1,0,0,0,1,23,김태환
95,7.2,0,1,2,0,0,2,1,1,1,1,0,6,0,0.0,0,2,66.7,3,75.0,1,25.0,4,3,2,9,2,0,1,2,0,0,63,89.0,2,14,87.5,0,0,12,80.0,2,100.0,16,76.2,45,93.8,23,82.1,22,88.0,18,100.0,1,25.0,0,1,0,0,0,1,66,설영우
57,5.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,50.0,0,0.0,1,100.0,4,2,1,3,3,0,0,0,0,0,21,91.0,1,1,100.0,0,0,10,100.0,4,100.0,8,100.0,9,81.8,11,84.6,7,100.0,3,100.0,0,0.0,0,1,0,0,0,0,7,윤석영
95,6.6,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,3,60.0,0,0.0,1,33.3,7,8,4,8,2,0,0,1,0,0,47,96.0,0,0,0.0,0,0,25,100.0,3,75.0,30,100.0,14,93.3,15,88.2,25,100.0,7,100.0,0,0.0,1,1,0,0,0,0,4,서민우
97,7.2,0,0,0,0,0,0,0,0,0,4,5,14,1,100.0,1,0,0.0,4,66.7,0,0.0,6,5,1,4,0,1,1,0,0,0,37,74.0,1,8,72.7,0,0,9,75.0,5,35.7,15,83.3,17,94.4,17,60.7,9,81.8,11,100.0,2,15.4,1,1,0,0,0,1,22,이용
82,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,50.0,1,50.0,0,0.0,7,3,4,0,0,0,0,2,0,0,23,82.0,0,0,0.0,0,0,5,71.4,6,60.0,11,91.7,6,100.0,8,61.5,11,100.0,4,100.0,0,0.0,0,1,0,0,0,1,4,곽윤호
97,6.4,0,0,1,0,0,1,0,1,0,2,0,7,0,0.0,0,1,100.0,1,25.0,0,0.0,2,5,3,3,0,0,0,1,0,0,55,81.0,0,13,100.0,0,0,19,82.6,4,36.4,22,88.0,29,90.6,23,63.9,18,100.0,14,100.0,0,0.0,0,1,0,0,0,0,3,권완규
77,6.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,6,75.0,1,100.0,3,2,0,4,3,1,0,0,0,0,77,92.0,0,3,75.0,0,0,27,93.1,14,87.5,42,97.7,21,84.0,21,84.0,30,100.0,26,89.7,1,100.0,1,1,0,0,0,0,32,연제운
99,6.8,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,1,3,60.0,9,75.0,3,75.0,10,9,2,7,5,1,2,0,0,0,72,89.0,1,6,85.7,0,0,10,76.9,6,46.2,21,95.4,45,97.8,29,78.4,32,97.0,11,100.0,1,50.0,0,1,0,0,0,1,47,김동민
99,6.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,25.0,1,33.3,1,100.0,3,5,1,8,3,0,0,0,0,0,72,92.0,0,1,50.0,0,0,15,93.8,4,50.0,42,97.7,26,96.3,31,83.8,41,100.0,0,0.0,0,0.0,0,1,0,0,0,1,24,이강현
99,6.8,0,0,1,0,0,1,1,0,0,6,0,0,0,0.0,0,1,100.0,5,71.4,0,0.0,1,9,1,10,3,0,0,0,0,0,19,70.0,0,0,0.0,0,0,7,77.8,4,66.7,4,80.0,11,68.8,12,70.6,7,70.0,0,0.0,0,0.0,0,1,0,0,0,0,39,민상기
95,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,1,50.0,2,66.7,0,0.0,8,5,3,3,6,0,1,0,1,0,15,79.0,0,0,0.0,0,0,4,100.0,3,60.0,6,100.0,6,75.0,9,75.0,3,75.0,3,100.0,1,100.0,0,1,0,0,0,0,33,박대원
94,7.2,0,1,0,0,0,0,0,0,0,1,0,12,0,0.0,1,0,0.0,0,0.0,0,0.0,3,5,1,2,2,2,2,1,0,0,37,77.0,1,6,75.0,0,0,15,83.3,5,62.5,15,79.0,17,81.0,14,60.9,17,89.5,6,100.0,1,50.0,0,1,0,0,0,1,17,신광훈
94,6.0,0,0,1,1,0,0,1,0,0,2,0,0,0,0.0,0,2,50.0,3,75.0,0,0.0,1,6,3,4,2,0,0,1,0,0,57,93.0,0,0,0.0,0,0,23,95.8,6,85.7,38,97.4,13,86.7,11,78.6,44,97.8,2,100.0,0,0.0,0,1,0,0,0,0,2,김영빈
99,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,50.0,2,66.7,0,0.0,5,1,1,1,2,1,0,0,0,0,12,80.0,0,0,0.0,0,0,7,77.8,5,83.3,5,71.4,2,100.0,2,50.0,10,90.9,0,0.0,0,0.0,0,1,0,0,0,1,3,김광석
99,6.8,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,3,75.0,3,100.0,2,66.7,7,4,3,3,2,0,3,0,1,0,93,97.0,0,1,100.0,0,0,21,100.0,31,96.9,43,97.7,19,95.0,11,84.6,78,98.7,4,100.0,1,33.3,0,1,0,0,0,0,4,박진섭
99,7.0,0,0,1,0,1,0,0,1,0,1,0,6,0,0.0,0,1,100.0,0,0.0,1,25.0,1,2,1,7,1,1,1,3,0,0,66,85.0,0,14,73.7,0,0,5,83.3,2,100.0,29,87.9,35,81.4,5,50.0,47,87.0,14,100.0,1,50.0,0,1,0,0,0,0,95,김문환
95,7.2,0,0,0,0,0,0,0,0,0,1,0,0,1,100.0,0,0,0.0,2,66.7,0,0.0,5,6,3,6,3,0,3,0,1,0,33,87.0,0,0,0.0,0,0,10,90.9,2,40.0,9,81.8,22,100.0,17,89.5,14,82.4,2,100.0,0,0.0,0,1,0,0,0,1,47,김동민
95,7.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,50.0,4,80.0,0,0.0,4,3,2,3,2,0,2,1,0,0,37,88.0,0,3,75.0,0,0,13,86.7,5,62.5,15,100.0,17,89.5,21,80.8,14,100.0,2,100.0,0,0.0,0,1,0,0,0,1,20,델브리지
95,6.8,0,0,1,0,0,1,0,1,0,1,0,5,0,0.0,1,1,50.0,1,16.7,1,25.0,3,3,1,6,2,0,0,3,0,0,51,88.0,2,19,95.0,0,0,11,84.6,1,33.3,20,87.0,30,93.8,20,83.3,15,93.8,16,88.9,3,42.9,0,1,0,0,0,0,32,강윤성
95,6.8,0,0,1,0,0,1,0,1,0,2,0,0,0,0.0,1,3,100.0,3,75.0,0,0.0,3,2,5,2,2,0,1,0,1,0,67,94.0,0,2,100.0,0,0,25,100.0,9,69.2,38,100.0,20,100.0,26,89.7,38,97.4,3,100.0,0,0.0,0,1,0,0,0,0,4,송주훈
95,6.8,0,0,0,0,0,0,0,0,0,4,0,10,0,0.0,1,1,100.0,0,0.0,1,100.0,3,3,5,7,0,0,0,1,0,0,62,90.0,1,21,87.5,0,0,8,88.9,1,33.3,16,88.9,45,93.8,20,76.9,16,100.0,26,96.3,0,0.0,0,1,0,0,0,0,11,유인수
96,7.6,0,2,0,0,0,0,0,0,0,1,0,0,0,0.0,1,3,60.0,0,0.0,1,25.0,4,3,4,5,0,1,0,1,0,0,26,87.0,2,2,66.7,0,0,11,84.6,3,75.0,12,100.0,11,78.6,11,73.3,9,100.0,6,100.0,0,0.0,0,1,0,0,0,1,14,김건웅
96,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,40.0,0,0.0,0,0.0,5,7,3,1,3,0,0,5,0,0,26,84.0,0,0,0.0,0,0,17,85.0,1,25.0,11,84.6,14,100.0,13,72.2,11,100.0,2,100.0,0,0.0,0,1,0,0,0,1,4,곽윤호
64,6.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0,0,0.0,1,33.3,0,0.0,3,3,1,4,1,0,1,0,0,0,33,92.0,0,0,0.0,0,0,11,100.0,3,50.0,21,100.0,9,100.0,9,75.0,20,100.0,4,100.0,1,100.0,0,1,0,0,0,0,3,하창래
96,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,1,50.0,3,60.0,1,25.0,2,5,1,1,6,0,1,0,1,0,74,97.0,0,0,0.0,0,0,28,100.0,10,90.9,43,97.7,21,100.0,29,93.6,44,100.0,1,100.0,0,0.0,0,1,0,0,0,0,15,정승현
97,7.8,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,1,100.0,7,87.5,0,0.0,12,4,3,2,7,0,0,0,1,0,27,77.0,0,0,0.0,0,0,16,76.2,3,33.3,8,80.0,16,100.0,15,68.2,10,90.9,2,100.0,0,0.0,0,1,0,0,0,1,35,김오규
70,6.0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.0,1,3,100.0,2,50.0,1,50.0,2,4,1,4,4,0,4,2,1,0,44,86.0,1,12,92.3,0,0,7,87.5,0,0.0,14,93.3,30,93.8,18,75.0,10,90.9,16,100.0,0,0.0,1,1,0,0,0,0,33,양유민
