출전시간,평점,득점,도움,슈팅,유효슈팅,블락된 슈팅,벗어난 슈팅,PA내슈팅,PA외슈팅,오프사이드,프리킥,코너킥,스로인,드리블 성공,드리블 성공률(%),Ishome,경합(지상)성공,경합(지상)성공률(%),경합(공중)성공,경합(공중)성공률(%),태클성공,태클성공률(%),클리어링,인터셉트,차단,획득,블락,볼미스,파울,피파울,경고,퇴장,패스성공,패스성공률(%),키패스,공격진영패스성공,공격진영패스성공률(%),중앙지역패스성공,중앙지역패스성공률(%),수비진영패스성공,수비진영패스성공률(%),롱패스성공,롱패스성공률(%),중거리패스성공,중거리패스성공률(%),숏패스성공,숏패스성공률(%),전진패스성공,전진패스성공률(%),횡패스성공,횡패스성공률(%),백패스성공,백패스성공률(%),크로스성공,크로스성공률(%),탈압박,포지션_DF,포지션_FW,포지션_GK,포지션_MF,isWin,번호,선수
97,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,7,0,1,0,0,0,0,20,63.0,0,0,0.0,0,0,20,62.5,7,36.8,10,100.0,3,100.0,13,52.0,7,100.0,0,0.0,0,0.0,0,0,0,1,0,0,27,문경건
97,7.2,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1,0,14,0,1,0,0,0,0,19,53.0,0,0,0.0,0,0,19,52.8,14,46.7,5,83.3,0,0.0,17,50.0,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,최영은
97,6.4,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,1,100.0,0,0.0,0,0.0,0,0,1,4,0,0,0,0,0,0,10,59.0,0,0,0.0,0,0,10,58.8,6,46.2,3,100.0,1,100.0,8,53.3,2,100.0,0,0.0,0,0.0,0,0,0,1,0,0,51,유현
96,7.4,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,5,0,0,0,0,0,0,19,63.0,0,0,0.0,0,0,19,63.3,4,28.6,13,100.0,2,66.7,9,45.0,10,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,송범근
96,7.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,3,1,0,5,0,0,0,0,0,0,14,50.0,0,0,0.0,0,0,14,50.0,12,48.0,2,66.7,0,0.0,14,50.0,0,0.0,0,0.0,0,0.0,0,0,0,1,0,0,1,윤평국
97,7.0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,1,7,0,0,0,0,0,0,11,35.0,0,0,0.0,0,0,11,35.5,6,23.1,5,100.0,0,0.0,6,23.1,5,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,박배종
104,7.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,6,0,0,0,0,0,0,18,53.0,0,0,0.0,0,0,18,52.9,11,40.7,6,100.0,1,100.0,12,42.9,6,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,박배종
96,6.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,1,100.0,0,0.0,0,0.0,1,0,0,6,0,0,0,0,0,0,15,65.0,0,0,0.0,0,0,15,65.2,3,27.3,7,100.0,5,100.0,8,50.0,7,100.0,0,0.0,0,0.0,0,0,0,1,0,0,77,윤보상
96,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,2,0,0,0,0,0,0,29,85.0,0,0,0.0,0,0,29,85.3,5,50.0,16,100.0,8,100.0,8,61.5,21,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
96,7.2,0,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,9,0,0,0,1,1,0,11,38.0,0,0,0.0,0,0,11,37.9,9,33.3,0,0.0,2,100.0,9,33.3,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,강현무
96,5.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,0,0,6,0,0,0,0,0,0,28,100.0,0,0,0.0,0,0,28,100.0,2,100.0,14,100.0,12,100.0,19,100.0,9,100.0,0,0.0,0,0.0,0,0,0,1,0,0,31,송범근
95,6.4,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,6,0,0,0,0,0,0,12,48.0,0,0,0.0,0,0,12,48.0,8,38.1,1,100.0,3,100.0,11,45.8,1,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,최영은
96,7.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,1,3,0,0,0,0,0,0,17,77.0,0,0,0.0,0,0,17,77.3,8,61.5,8,100.0,1,100.0,9,64.3,8,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
102,6.0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,6,0,0,0,0,0,0,16,80.0,0,0,0.0,0,0,15,79.0,4,50.0,8,100.0,4,100.0,11,73.3,5,100.0,0,0.0,0,0.0,0,0,0,1,0,0,25,이범수
97,7.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,2,0,3,0,0,0,1,0,0,14,61.0,0,0,0.0,0,0,14,60.9,6,40.0,4,100.0,4,100.0,11,55.0,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,이준
97,6.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,0,0,7,0,1,0,0,0,0,17,71.0,0,0,0.0,0,0,17,70.8,8,53.3,8,100.0,1,100.0,9,56.2,8,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,윤평국
95,7.4,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,4,0,0,0,0,0,0,9,39.0,0,0,0.0,0,0,9,39.1,6,30.0,3,100.0,0,0.0,7,33.3,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,오승훈
97,7.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,4,0,0,0,0,0,0,18,90.0,0,0,0.0,0,0,17,89.5,3,60.0,6,100.0,9,100.0,10,83.3,8,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,송범근
97,6.4,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,2,0,3,0,1,0,0,0,0,11,50.0,0,0,0.0,0,0,11,50.0,5,31.2,4,100.0,2,100.0,7,38.9,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
95,5.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,5,0,0,0,0,0,0,21,91.0,0,0,0.0,0,0,21,91.3,5,71.4,12,100.0,4,100.0,11,84.6,10,100.0,0,0.0,0,0.0,0,0,0,1,0,0,31,강현무
97,7.0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,4,0,0,0,1,0,0,12,60.0,0,0,0.0,0,0,12,60.0,3,27.3,5,100.0,4,100.0,10,55.6,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,41,김영광
97,5.8,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,1,5,0,0,0,0,0,0,18,58.0,0,0,0.0,0,0,18,60.0,13,52.0,4,100.0,1,50.0,14,51.8,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,황인재
97,9.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,2,3,0,0,0,0,0,0,19,73.0,0,0,0.0,0,0,19,73.1,2,22.2,11,100.0,6,100.0,6,46.2,13,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
99,5.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,1,4,0,0,0,0,0,0,6,40.0,0,0,0.0,0,0,6,40.0,2,18.2,3,100.0,1,100.0,5,35.7,1,100.0,0,0.0,0,0.0,0,0,0,1,0,0,77,윤보상
98,6.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,2,1,3,0,0,1,1,0,1,22,85.0,0,0,0.0,0,0,22,84.6,9,69.2,12,100.0,1,100.0,14,77.8,8,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,이준
95,7.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1,100.0,0,0.0,2,100.0,3,0,1,9,0,0,0,0,1,0,16,48.0,0,0,0.0,0,0,16,48.5,7,29.2,5,100.0,4,100.0,13,43.3,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,김동헌
95,5.6,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,8,0,0,0,0,0,0,21,72.0,0,0,0.0,0,0,20,71.4,10,55.6,5,100.0,6,100.0,16,66.7,5,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,이창근
81,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,6,0,0,0,0,0,0,18,90.0,0,0,0.0,0,0,18,90.0,2,50.0,8,100.0,8,100.0,14,87.5,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,최영은
74,5.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,6,0,0,0,0,0,0,15,83.0,0,0,0.0,0,0,15,83.3,2,66.7,9,90.0,4,80.0,7,77.8,8,88.9,0,0.0,0,0.0,0,0,0,1,0,0,31,송범근
97,7.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,1,2,0,0,0,0,0,0,18,86.0,0,0,0.0,0,0,18,85.7,1,25.0,6,100.0,11,100.0,8,72.7,10,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
97,6.0,0,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,11,0,0,0,0,0,0,15,48.0,0,0,0.0,0,0,14,46.7,8,33.3,5,100.0,2,100.0,10,38.5,5,100.0,0,0.0,0,0.0,0,0,0,1,0,0,19,노동건
95,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,2,7,0,0,0,0,0,0,14,58.0,0,0,0.0,0,0,14,58.3,5,33.3,4,100.0,5,100.0,10,50.0,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,41,김영광
96,6.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,4,0,0,0,0,0,0,10,63.0,0,0,0.0,0,0,10,62.5,5,45.4,3,100.0,2,100.0,9,60.0,1,100.0,0,0.0,0,0.0,0,0,0,1,0,0,41,김영광
95,7.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,1,0,7,0,0,0,0,0,0,24,65.0,0,0,0.0,0,0,24,64.9,12,50.0,11,91.7,1,100.0,16,55.2,8,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
95,5.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,7,0,0,1,0,1,0,19,73.0,0,0,0.0,0,0,19,73.1,5,45.4,9,100.0,5,83.3,12,63.2,7,100.0,0,0.0,0,0.0,0,0,0,1,0,0,51,유현
98,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,6,0,0,0,0,0,0,18,95.0,0,0,0.0,0,0,18,94.7,6,100.0,4,100.0,8,88.9,11,91.7,7,100.0,0,0.0,0,0.0,0,0,0,1,0,1,25,이범수
95,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,3,1,0,6,0,0,0,0,0,0,11,39.0,0,0,0.0,0,0,11,39.3,3,15.0,5,100.0,3,100.0,8,32.0,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,김동헌
95,5.6,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,11,0,0,0,1,0,0,23,68.0,0,0,0.0,0,0,23,67.6,8,42.1,11,100.0,4,100.0,16,59.3,7,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
95,6.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,7,0,0,0,0,0,0,15,75.0,0,0,0.0,0,0,15,75.0,6,54.6,7,100.0,2,100.0,8,61.5,7,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양한빈
95,7.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,2,0,9,0,0,0,0,0,0,13,38.0,0,0,0.0,0,0,13,38.2,6,22.2,5,100.0,2,100.0,8,27.6,5,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,오승훈
95,6.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,9,0,0,0,1,0,0,25,78.0,0,0,0.0,0,0,25,78.1,7,53.8,14,93.3,4,100.0,15,68.2,10,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양한빈
96,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,6,0,0,0,0,0,0,11,61.0,0,0,0.0,0,0,11,61.1,1,12.5,2,100.0,8,100.0,2,22.2,9,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,이준
97,6.2,0,0,1,0,0,1,1,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,8,0,1,0,0,0,0,15,65.0,0,0,0.0,0,0,15,65.2,4,33.3,9,100.0,2,100.0,11,57.9,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,오승훈
96,5.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,4,0,0,0,0,0,0,15,63.0,0,0,0.0,0,0,15,62.5,4,33.3,9,90.0,2,100.0,10,55.6,5,83.3,0,0.0,0,0.0,0,0,0,1,0,0,41,조성훈
96,7.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,2,0,0,0,0,0,0,13,76.0,0,0,0.0,0,0,13,76.5,4,50.0,6,100.0,3,100.0,7,63.6,6,100.0,0,0.0,0,0.0,0,0,0,1,0,1,19,노동건
93,6.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,3,0,0,0,0,0,0,12,46.0,0,0,0.0,0,0,12,46.2,9,39.1,3,100.0,0,0.0,9,39.1,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,송범근
95,8.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,1,0,5,0,0,0,0,0,0,17,55.0,0,0,0.0,0,0,17,54.8,8,36.4,6,100.0,3,100.0,11,44.0,6,100.0,0,0.0,0,0.0,0,0,0,1,0,1,51,유현
95,6.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,0,0,9,0,0,0,0,0,0,16,73.0,0,0,0.0,0,0,16,72.7,5,45.4,6,100.0,5,100.0,13,68.4,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,19,노동건
98,7.4,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,3,0,0,0,0,0,0,7,33.0,0,0,0.0,0,0,7,33.3,4,22.2,2,100.0,1,100.0,5,26.3,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,41,김영광
97,7.4,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,2,6,0,0,0,0,0,0,13,57.0,0,0,0.0,0,0,13,56.5,7,41.2,5,100.0,1,100.0,8,44.4,5,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,강현무
97,6.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,10,0,0,0,0,0,0,16,57.0,0,0,0.0,0,0,16,57.1,4,25.0,7,100.0,5,100.0,10,45.4,6,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,유상훈
102,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,2,0,0,7,0,0,0,0,0,0,15,71.0,0,0,0.0,0,0,15,71.4,6,54.6,8,100.0,1,50.0,8,57.1,7,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,강현무
101,7.2,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,2,0,13,0,0,0,0,0,0,27,75.0,0,0,0.0,0,0,27,75.0,9,50.0,11,100.0,7,100.0,21,70.0,6,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,김동헌
95,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,2,1,4,0,0,0,0,0,0,15,60.0,0,0,0.0,0,0,15,60.0,6,37.5,9,100.0,0,0.0,12,54.6,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,양한빈
103,7.0,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,6,0,0,0,1,0,0,13,72.0,0,0,0.0,0,0,13,72.2,5,50.0,4,100.0,4,100.0,10,66.7,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,오승훈
97,7.6,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,1,0,8,0,0,0,0,0,0,12,35.0,0,0,0.0,0,0,12,35.3,8,26.7,4,100.0,0,0.0,11,33.3,1,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,강현무
96,7.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,6,0,0,0,2,0,0,11,41.0,0,0,0.0,0,0,11,40.7,9,36.0,2,100.0,0,0.0,11,40.7,0,0.0,0,0.0,0,0.0,0,0,0,1,0,1,41,김영광
95,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,2,0,1,9,0,0,0,0,0,0,13,72.0,0,0,0.0,0,0,13,72.2,4,44.4,8,100.0,1,100.0,10,66.7,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,오승훈
95,6.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,7,0,0,0,0,0,0,10,45.0,0,0,0.0,0,0,10,45.4,5,31.2,5,83.3,0,0.0,3,21.4,7,87.5,0,0.0,0,0.0,0,0,0,1,0,0,1,윤평국
94,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,0,0,2,0,0,0,0,0,0,26,81.0,0,0,0.0,0,0,26,81.2,5,45.4,17,100.0,4,100.0,11,64.7,15,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,조현우
98,6.6,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,5,0,0,0,0,0,0,12,63.0,0,0,0.0,0,0,11,61.1,6,46.2,4,100.0,2,100.0,11,61.1,1,100.0,0,0.0,0,0.0,0,0,0,1,0,0,19,노동건
96,5.8,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,4,0,0,0,0,0,0,16,62.0,0,0,0.0,0,0,16,61.5,8,44.4,4,100.0,4,100.0,12,57.1,4,80.0,0,0.0,0,0.0,0,0,0,1,0,0,41,김영광
96,7.0,0,0,0,0,0,0,0,0,0,5,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,12,0,0,0,0,0,0,10,29.0,0,0,0.0,0,0,10,28.6,9,26.5,1,100.0,0,0.0,10,28.6,0,0.0,0,0.0,0,0.0,0,0,0,1,0,1,1,최영은
96,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,5,0,0,0,0,0,0,17,89.0,0,0,0.0,0,0,17,89.5,2,50.0,10,100.0,5,100.0,13,86.7,4,100.0,0,0.0,0,0.0,0,0,0,1,0,0,21,조현우
97,7.6,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,1,8,0,0,0,1,1,0,12,41.0,0,0,0.0,0,0,12,41.4,8,32.0,3,100.0,1,100.0,9,34.6,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,1,윤평국
97,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,1,0,5,0,0,0,0,0,0,17,74.0,0,0,0.0,0,0,17,73.9,3,33.3,12,100.0,2,100.0,14,70.0,3,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,최영은
87,7.2,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,2,0,3,0,0,0,0,0,0,15,94.0,0,0,0.0,0,0,15,93.8,2,66.7,8,100.0,5,100.0,5,83.3,10,100.0,0,0.0,0,0.0,0,0,0,1,0,1,31,송범근
94,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,1,1,0,5,0,0,0,0,0,0,10,45.0,0,0,0.0,0,0,10,45.4,4,25.0,4,100.0,2,100.0,10,45.4,0,0.0,0,0.0,0,0.0,0,0,0,1,0,0,21,양형모
95,6.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,1,11,0,0,0,0,0,0,24,69.0,0,0,0.0,0,0,24,68.6,8,42.1,6,100.0,10,100.0,18,64.3,6,85.7,0,0.0,0,0.0,0,0,0,1,0,0,1,박배종
97,7.0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,2,0,0,0,0,1,0,13,57.0,0,0,0.0,0,0,13,59.1,7,41.2,5,100.0,1,100.0,10,50.0,3,100.0,0,0.0,0,0.0,0,0,0,1,0,1,41,김영광
98,5.4,0,0,0,0,0,0,0,0,0,6,0,0,0,0.0,1,0,0.0,0,0.0,0,0.0,0,0,0,4,0,1,0,0,0,0,15,47.0,0,0,0.0,0,0,15,46.9,5,23.8,7,87.5,3,100.0,7,29.2,8,100.0,0,0.0,0,0.0,0,0,0,1,0,0,1,윤평국
96,7.4,0,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,0,0,7,0,0,0,1,0,0,13,50.0,0,0,0.0,0,0,13,50.0,6,33.3,3,75.0,4,100.0,11,45.8,2,100.0,0,0.0,0,0.0,0,0,0,1,0,1,21,양형모
